time,open,high,low,close,Entry,Stop,Target,MA fast,MA slow,Exh Top,Exh Bot,EMA 9,EMA 21,EMA 50,EMA 200,VWAP,VWAP +1σ,VWAP -1σ,Volume
1775717100,25036.25,25040.75,25017,25039,,,,25026.35,25029.14,0,0,25032.10188867449,25028.238313852195,25034.760069854005,24832.12476033144,25044.096747552507,25088.956291400707,24999.237203704306,1491
1775718000,25039.75,25048.75,25012,25020.25,,,,25025.95,25027.68,0,0,25029.731510939593,25027.512103501995,25034.19104750679,24833.996653263464,25044.0094856192,25088.77098423809,24999.24798700031,1774
1775718900,25019.75,25021.5,24996.75,25010.5,,,,25025.1375,25026.005,0,0,25025.885208751675,25025.965548638178,25033.26198682025,24835.7529054698,25043.841727221192,25088.55833938149,24999.125115060895,1702
1775719800,25013,25017.75,24972.25,24977,,,,25022.3375,25023.14,0,0,25016.10816700134,25021.514135125617,25031.055634395925,24837.158349196467,25043.421342017784,25088.222298846624,24998.620385188944,2698
1775720700,24977.5,24986.75,24965,24985,,,,25020.0375,25021.765,0,0,25009.88653360107,25018.194668296015,25029.24953108628,24838.62941039849,25043.07609114424,25088.004189405692,24998.14799288279,1894
1775721600,24986,24991,24953.25,24957.25,,,,25016.4625,25020.57,0,0,24999.359226880857,25012.65424390547,25026.42602006329,24839.809714772637,25042.51354044532,25087.745846021568,24997.281234869075,2642
1775722500,24957,24974.25,24953,24962.25,,,,25013.6,25020.75,0,0,24991.937381504686,25008.072039914063,25023.90931339414,24841.02802606843,25042.092242149796,25087.57135262187,24996.61313167772,1903
1775723400,24962,24999,24962,24998.75,,,,25012.425,25020.58,0,0,24993.29990520375,25007.224581740058,25022.922673653193,24842.59739894337,25041.79554558027,25087.333171573115,24996.257919587424,1926
1775724300,24998.75,25006.75,24968,24972.75,,,,25010.1375,25020.88,0,0,24989.189924162998,25004.0905288546,25020.955117823654,24843.892449700154,25041.502119192068,25087.117100218853,24995.887138165283,1792
1775725200,24972.5,25000.5,24964.25,24998.25,,,,25009.2375,25020.59,0,0,24991.0019393304,25003.559571685997,25020.064721046256,24845.428345723038,25041.19245839991,25086.857905104323,24995.527011695496,2095
1775726100,24997.5,25016,24995.75,25012.75,,,,25009.2,25019.245,0,0,24995.35155146432,25004.395065169087,25019.77786924052,24847.093237805395,25041.040554469964,25086.655629745597,24995.42547919433,1683
1775727000,25012,25014,24993,25003.75,,,,25008.6,25018.13,0,0,24997.031241171455,25004.336422880988,25019.149325348735,24848.652011558574,25040.90032445727,25086.48736568652,24995.31328322802,1375
1775727900,25003.75,25018.5,25001,25016.25,,,,25008.7125,25017.455,0,0,25000.874992937162,25005.419475346353,25019.03562631545,24850.31965323461,25040.81479769722,25086.36166888776,24995.267926506684,1087
1775728800,25017.25,25026,25007.5,25012.25,,,,25008.7375,25016.92,0,0,25003.14999434973,25006.040432133046,25018.769523322688,24851.930900466105,25040.6910343483,25086.162157777882,24995.219910918717,1792
1775729700,25012,25027,25002.25,25022.5,,,,25008.225,25016.59,0,0,25007.019995479783,25007.536756484587,25018.91581652572,24853.62810543659,25040.583431486964,25085.977733652344,24995.189129321585,1707
1775730600,25021,25023.75,25003,25018.5,,,,25007.1625,25016.145,0,0,25009.315996383826,25008.53341498599,25018.899509995303,24855.268621800406,25040.479556286995,25085.8104137074,24995.14869886659,1521
1775731500,25017.25,25024.5,24981,24984.5,,,,25004.9625,25015.3,0,0,25004.35279710706,25006.34855907817,25017.55050960333,24856.5545061606,25040.18792804081,25085.50791133012,24994.8679447515,2502
1775732400,24983.75,24998.75,24978,24992,,,,25002.925,25014.52,0,0,25001.882237685648,25005.04414461652,25016.548528834574,24857.90222251721,25039.905318783065,25085.255644188455,24994.554993377675,2111
1775733300,24991,24993,24976.75,24984,,,,25000.2625,25013.51,0,0,24998.30579014852,25003.131040560475,25015.2721159391,24859.156926770767,25039.584623430223,25084.99793085538,24994.171316005064,2204
1775734200,24985,25035,24983,25025,,,,24999.625,25013.07,0,0,25003.644632118816,25005.11912778225,25015.653601588547,24860.807106603894,25039.339887998955,25084.600246055914,24994.079529941995,3721
1775735100,25024.75,25039,25020.75,25030,,,,24999.175,25013,0,0,25008.915705695053,25007.381025256593,25016.216205447818,24862.49061798097,25039.276525950947,25084.391034599183,24994.16201730271,2599
1775736000,25030.25,25050.75,25029.5,25035,,,,24999.9125,25013.1,0,0,25014.132564556043,25009.89184114236,25016.95282484202,24864.20712924484,25039.26933880134,25084.19497478547,24994.34370281721,3258
1775736900,25035,25045,25027,25037.75,,,,25001.275,25013.335,0,0,25018.856051644834,25012.42440103851,25017.768400338413,24865.933923978722,25039.25599544411,25084.070301110907,24994.44168977731,1946
1775737800,25037.5,25063.5,25016.5,25039.75,,,,25004.4125,25013.765,1,0,25023.034841315868,25014.908546398645,25018.630423854553,24867.663437172963,25039.26426109994,25083.79740913908,24994.7311130608,4963
1775738700,25039.25,25048.75,25021.5,25028.75,,,,25006.6,25014.07,0,0,25024.177873052693,25016.166860362406,25019.027269977905,24869.266288544375,25039.207210425207,25083.541099687278,24994.873321163137,3646
1775739600,25029.25,25050,25026.5,25044,,,,25010.9375,25014.455,0,0,25028.142298442155,25018.697145784005,25020.00659272387,24871.004932439457,25039.216758457573,25083.329604530652,24995.103912384493,4024
1775740500,25044,25082.75,25037.25,25080.5,,,,25016.85,25015.82,0,0,25038.613838753725,25024.31558707637,25022.378883205285,24873.089460474886,25039.5709208344,25083.510006067554,24995.63183560125,5253
1775741400,25081,25109,25019,25100,,,,25021.9125,25017.82,0,0,25050.89107100298,25031.195988251246,25025.422848569782,24875.34727678857,25041.907539541095,25085.341049476774,24998.474029605415,28074
1775742300,25100.5,25111.5,25005.5,25033.25,,,,25024.9375,25018.745,0,0,25047.362856802385,25031.38271659204,25025.729795684692,24876.918448163808,25042.29334751957,25084.72511037344,24999.8615846657,21677
1775743200,25033,25056,25001,25012,,,,25025.625,25018.885,0,0,25040.290285441908,25029.62065144731,25025.19137232451,24878.262543206954,25041.494450391747,25083.215867084225,24999.773033699268,19843
1775744100,25012.25,25013,24963.75,24981.75,,,,25024.075,25018.065,0,0,25028.582228353527,25025.26877404301,25023.487789096096,24879.292269145193,25039.403559665527,25081.667105131928,24997.140014199125,18821
1775745000,24981.75,24999,24960.5,24986.5,,,,25023.2125,25017.23,0,0,25020.165782682823,25021.7443400391,25022.037287562915,24880.35901273579,24982,24982,24982,12617
1775745900,24986.25,25053.5,24984.25,25041.25,,,,25024.4625,25017.52,0,0,25024.38262614626,25023.517581853725,25022.79072726633,24881.959918081702,25006.704133913532,25028.725086913568,24984.683180913496,15879
1775746800,25041.5,25079,25016,25072.75,,,,25027.4875,25018.315,0,0,25034.05610091701,25027.99325623066,25024.749914432356,24883.858326857007,25024.59090587561,25054.069531612793,24995.11228013843,16271
1775747700,25072.75,25105.75,25051.25,25058,,,,25029.2625,25018.855,0,0,25038.844880733606,25030.721142027873,25026.053839356577,24885.591079823604,25036.586507143853,25069.272369755272,25003.900644532434,15308
1775748600,25058.25,25156.75,25048.5,25125.75,,,,25034.625,25020.795,0,0,25056.225904586885,25039.36012911625,25029.963492715142,24887.980720820382,25060.043415705593,25103.72628260969,25016.3605488015,28021
1775749500,25125.5,25197.75,25108,25189,,,,25044.85,25024.185,0,0,25082.780723669508,25052.963753742046,25036.20021849102,24890.975937528638,25077.833504566748,25133.813101786196,25021.8539073473,17997
1775750400,25189,25265.75,25188.5,25208.5,,,,25055.675,25027.91,0,0,25107.924578935606,25067.10341249277,25042.957072667843,24894.135380936314,25103.00731231488,25177.509675979178,25028.50494865058,22651
1775751300,25208.75,25242.75,25203.75,25216.5,,,,25067.3,25031.87,0,0,25129.639663148486,25080.68492044797,25049.76267766126,24897.342989086203,25112.91468509493,25191.3709269932,25034.458443196658,11801
1775752200,25217,25220.25,25168.75,25181.5,,,,25075.125,25035.175,0,0,25140.01173051879,25089.849927679974,25054.92884716474,24900.17042203062,25118.543342238936,25196.71007242769,25040.376612050182,11045
1775753100,25181,25212.75,25161.75,25196.5,,,,25083.45,25038.835,0,0,25151.30938441503,25099.545388799976,25060.48065707985,24903.11897504524,25123.39245980731,25200.99358123903,25045.79133837559,10981
1775754000,25196.75,25242,25188,25228.25,,,,25093.1125,25043.085,0,0,25166.697507532026,25111.245807999978,25067.059846998287,24906.354109621905,25128.590477090915,25207.127529664842,25050.053424516987,9304
1775754900,25228,25253,25221.5,25223.25,,,,25102.3875,25047.27,0,0,25178.008006025622,25121.42800727271,25073.18495103757,24909.50730256099,25133.665432990398,25213.471852914023,25053.859013066773,8818
1775755800,25224.25,25257,25189,25235,,,,25112.15,25051.735,0,0,25189.406404820496,25131.75273388428,25079.530639232173,24912.74603586884,25139.131759267948,25219.607619480634,25058.655899055262,11241
1775756700,25234.75,25244.75,25216.5,25226.75,,,,25122.05,25055.615,0,0,25196.875123856396,25140.38884898571,25085.303947497578,24915.870453422383,25142.29741891428,25223.07241269246,25061.5224251361,6981
1775757600,25227,25231.25,25150.75,25176.5,,,,25128.675,25058.35,0,0,25192.800099085118,25143.6716808961,25088.880263281986,24918.463782244053,25145.807153516827,25224.192444614542,25067.421862419113,17298
1775758500,25176.25,25192,25145,25162.5,,,,25132.775,25061.03,0,0,25186.740079268093,25145.38334626918,25091.76731178073,24920.89200331625,25146.92636839972,25223.305923490036,25070.546813309404,12363
1775759400,25162.25,25191.5,25145.75,25171.75,,,,25136.3625,25063.81,0,0,25183.742063414473,25147.780314790165,25094.90388778933,24923.38810278574,25147.909266491424,25222.76290584131,25073.055627141537,10326
1775760300,25172,25190,25161.75,25179.75,,,,25143.6875,25066.66,0,0,25182.943650731577,25150.686649809242,25098.231186307396,24925.93896743464,25148.83372619043,25222.672857130445,25074.994595250417,7795
1775761200,25180.25,25230.25,25175.75,25221.25,,,,25154.15,25070.33,0,0,25190.60492058526,25157.101499826585,25103.055453511028,24928.87738566912,25151.1343318739,25224.46471069051,25077.803953057286,9794
1775762100,25220.5,25229,25204.75,25222.75,,,,25166.2,25074.005,0,0,25197.033936468208,25163.069545296898,25107.74935729491,24931.80149128435,25153.308355754638,25226.432320338212,25080.184391171064,8510
1775763000,25222.5,25254.25,25220.5,25246.75,,,,25179.2125,25078.535,0,0,25206.977149174567,25170.676859360818,25113.200362891188,24934.93530729147,25156.702003689566,25230.345579531484,25083.05842784765,10732
1775763900,25246.5,25269.75,25239.5,25249,,,,25189.6,25083.305,0,0,25215.381719339654,25177.79714487347,25118.52583885624,24938.060329109467,25163.593130950983,25238.750686902436,25088.43557499953,21312
1775764800,25248.75,25254.25,25220.25,25235.5,,,,25197.7375,25088.475,0,0,25219.405375471724,25183.042858975885,25123.113060861877,24941.019927824796,25165.72650620851,25240.793730312285,25090.659282104734,8933
1775765700,25236.25,25242.5,25229.5,25239.75,,,,25206.825,25093.57,0,0,25223.47430037738,25188.19805361444,25127.687058475138,24943.9923663539,25166.09116332733,25241.13985845752,25091.04246819714,1568
1775766600,25239.75,25253.75,25239,25249.5,,,,25213.0125,25099.415,0,0,25228.679440301905,25193.770957831308,25132.46403657415,24947.032243305603,25166.457072284666,25241.534292308377,25091.379852260954,1390
1775767500,25250,25252.25,25235.5,25244.75,,,,25215.8,25105.065,0,0,25231.893552241523,25198.40541621028,25136.86740768889,24949.994609043857,25166.792928845305,25241.880973292395,25091.704884398216,1341
1775772000,25237,25254.75,25225.25,25252.25,,,,25217.9875,25110.135,0,0,25235.96484179322,25203.300378372984,25141.392215230502,24953.00212537178,25167.2108902523,25242.30985496401,25092.11192554059,1687
1775772900,25251,25253.75,25212.25,25216.25,,,,25217.975,25115.005,0,0,25232.021873434576,25204.477616702712,25144.327814633227,24955.621507208874,25167.481016051315,25242.519274829814,25092.442757272816,1406
1775773800,25216.25,25233.25,25212.75,25225.75,,,,25220.1875,25119.555,0,0,25230.76749874766,25206.411469729737,25147.520841510355,24958.309352908287,25167.738627953004,25242.70201743669,25092.775238469316,1437
1775774700,25224.5,25225,25202.75,25206.75,,,,25220.7,25123.435,0,0,25225.96399899813,25206.44224520885,25149.84355360799,24960.781399148007,25167.984812279687,25242.808667839356,25093.160956720018,1781
1775775600,25209.25,25214,25193,25212.5,,,,25219.9125,25127.61,0,0,25223.271199198505,25206.992950189866,25152.300669152773,24963.286061843053,25168.128317630253,25242.8495047832,25093.407130477306,1184
1775776500,25212,25215.25,25206.25,25209.75,,,,25219.2375,25131.48,0,0,25220.566959358803,25207.243591081697,25154.55358408796,24965.73843933715,25168.201118633242,25242.87854063242,25093.523696634064,548
1775777400,25210.5,25222.25,25207.5,25214.5,,,,25218.2125,25135.525,0,0,25219.353567487044,25207.903264619723,25156.904423927648,24968.21367874673,25168.323340111587,25242.94069154314,25093.705988680034,838
1775778300,25214.25,25238,25211,25224,,,,25218.075,25139.555,0,0,25220.282853989636,25209.36660419975,25159.535622989308,24970.75881627164,25168.550207360764,25243.10121307573,25093.999201645798,1298
1775779200,25224,25224.75,25206,25214.5,,,,25219.975,25143.475,0,0,25219.12628319171,25209.833276545225,25161.691088754433,24973.184101681873,25168.717033209065,25243.186235575078,25094.24783084305,1153
1775780100,25213.25,25236.75,25208,25234.5,,,,25223.575,25148.475,0,0,25222.201026553368,25212.075705950203,25164.546340175828,24975.784259874094,25168.90141308166,25243.322818109154,25094.480008054168,1031
1775781000,25234.75,25252.75,25231.5,25246.5,,,,25227.3125,25153.565,0,0,25227.060821242696,25215.205187227457,25167.760209188542,24978.47794883057,25169.261458612866,25243.683250857997,25094.839666367734,1563
1775781900,25246.25,25280,25241.5,25270.5,,,,25231.85,25159.295,0,0,25235.748656994157,25220.231988388598,25171.789220592913,24981.383640882006,25169.8697284895,25244.437141649712,25095.302315329285,2095
1775782800,25270.5,25271.75,25257.5,25259.25,,,,25233.75,25163.98,0,0,25240.448925595327,25223.77908035327,25175.219055079466,24984.148480276213,25170.243721307874,25244.893288338575,25095.594154277172,1318
1775783700,25258.75,25279.25,25255.75,25279.25,,,,25236.575,25168.965,0,0,25248.20914047626,25228.821891230244,25179.29869997831,24987.084813805803,25170.56724866405,25245.315932063597,25095.818565264504,1051
1775784600,25278.5,25298.5,25274.25,25292.5,,,,25238.8625,25174.115,0,0,25257.06731238101,25234.610810209313,25183.737966645826,24990.12377088236,25171.25807963179,25246.328376171117,25096.18778309246,1938
1775785500,25292.25,25297,25283.25,25285,,,,25240.6625,25179.06,0,0,25262.653849904807,25239.19164564483,25187.70902677736,24993.057862714377,25171.56134747066,25246.770390321744,25096.352304619573,858
1775786400,25284.75,25290.25,25268,25272.25,,,,25242.5,25183.71,0,0,25264.573079923844,25242.19695058621,25191.0243590606,24995.835893931147,25171.89913717058,25247.223077185045,25096.57519715612,1067
1775787300,25272.75,25273.75,25254,25262,,,,25243.6125,25188.375,0,0,25264.058463939076,25243.997227805645,25193.807717528813,24998.48429299651,25172.22242699022,25247.608400963105,25096.83645301734,1181
1775788200,25261.75,25278.5,25260,25273.5,,,,25244.8125,25192.965,0,0,25265.946771151263,25246.679298005132,25196.9329050767,25001.22076769306,25172.43671840505,25247.880234825287,25096.993201984813,728
1775789100,25273,25277.75,25271.25,25273,,,,25246.225,25196.815,0,0,25267.35741692101,25249.072089095574,25199.915928407027,25003.925038661288,25172.522891067143,25247.992351820085,25097.0534303142,284
1775790000,25274.25,25288.25,25274.25,25286.75,,,,25247.95,25200.55,0,0,25271.23593353681,25252.49735372325,25203.321186116555,25006.739217381077,25172.71874425295,25248.26452624236,25097.17296226354,594
1775790900,25286,25287.5,25271,25272.25,,,,25250.75,25205.33,0,0,25271.438746829448,25254.293048839318,25206.024276857082,25009.381115715594,25172.903619389544,25248.50962812373,25097.297610655358,596
1775791800,25272,25303.75,25272,25291.25,,,,25254.025,25210.915,0,0,25275.40099746356,25257.652771672107,25209.366462078375,25012.185781230863,25173.31516457634,25249.101804120903,25097.528525031776,1195
1775792700,25291.75,25297,25283.5,25291.75,,,,25258.275,25217.115,0,0,25278.670797970848,25260.752519701917,25212.597189055694,25014.967514750955,25173.475191665086,25249.33397574771,25097.61640758246,460
